epoch,train_loss,val_loss_aug,val_loss_noaug,acc_aug,acc_noaug,auc_aug,auc_noaug,epoch_time_sec,best_auc_aug,best_epoch,best_acc_aug,best_acc_auc_aug,best_acc_epoch
23,0.22401674483190565,0.29059746146202087,0.0658985805635651,0.88,0.9733333333333334,0.9522196469958996,0.9994651453021929,518.5666224956512,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
24,0.23092626610222985,0.31411984083553157,0.04665268840889136,0.88,0.9933333333333333,0.9454448208236762,0.9994651453021929,518.2049381732941,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
25,0.23532300424049882,0.24242920716603597,0.08806185105194649,0.9066666666666666,0.9666666666666667,0.9654127295418078,0.999821715100731,517.7987999916077,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
26,0.2505488978151013,0.295542858839035,0.09520824251075585,0.8866666666666667,0.9666666666666667,0.9516847922980923,0.999821715100731,518.2673602104187,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
27,0.1906628610456691,0.21591110065579414,0.07274267633756001,0.88,0.9733333333333334,0.9721875557140309,0.999821715100731,517.6690113544464,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
28,0.2402231425572844,0.3619086841742198,0.06775225408375263,0.84,0.9733333333333334,0.9290426100909253,0.999821715100731,517.2541053295135,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
29,0.23962435398908222,0.26894651174545287,0.06903805414835612,0.9066666666666666,0.9733333333333334,0.960955607060082,0.999821715100731,519.1022930145264,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
30,0.24040805953390457,0.2989068404833476,0.12817257122447093,0.8933333333333333,0.9666666666666667,0.9523979318951685,0.999821715100731,519.0505154132843,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
31,0.23353479720652104,0.33172286570072174,0.07078630390266577,0.8666666666666667,0.9733333333333334,0.938848279550722,0.999643430201462,518.3410642147064,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
32,0.22372593525577994,0.32961809237798056,0.06545045306285223,0.8533333333333334,0.98,0.9425922624353718,0.999821715100731,518.0471172332764,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
33,0.20761801736319765,0.27687064665059247,0.049762594966838755,0.8666666666666667,0.98,0.9670172936352291,0.9994651453021929,518.380854845047,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
34,0.23936310554361517,0.25507613996664685,0.0639293747395277,0.8533333333333334,0.98,0.9677304332323052,0.999643430201462,518.2730808258057,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
35,0.21737863264868365,0.2840649590889613,0.13039641318221887,0.88,0.9733333333333334,0.9629167409520414,0.999643430201462,518.5835616588593,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
36,0.24626153006273158,0.30286737978458406,0.12609438876310985,0.9066666666666666,0.9666666666666667,0.9490105188090568,0.9994651453021929,518.5839331150055,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
37,0.22142992305405,0.2314822588364283,0.11341546223809322,0.8933333333333333,0.9666666666666667,0.9714744161169548,0.999643430201462,518.8124384880066,0.9745052594045284,5,0.9133333333333333,0.9745052594045284,5
38,0.2089116971895975,0.18607292612393697,0.07503464902440707,0.9066666666666666,0.9666666666666667,0.9809235157782136,0.999465145302193,516.3125619888306,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
39,0.23096734548316283,0.22688662787278494,0.09320668761928876,0.9133333333333333,0.9733333333333334,0.9720092708147621,0.999821715100731,513.0042712688446,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
40,0.20759075940531843,0.2639290416240692,0.07984335274746021,0.88,0.9733333333333334,0.9545373506863969,0.999465145302193,511.96630120277405,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
41,0.20196396287749796,0.2539530658721924,0.06130048459395766,0.8666666666666667,0.98,0.9636298805491176,0.999821715100731,512.0284476280212,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
42,0.2315445271572646,0.2668692910671234,0.115199915257593,0.88,0.9666666666666667,0.9616687466571581,0.999465145302193,511.9461889266968,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
43,0.19487603323862834,0.2682463252544403,0.0944839122146368,0.8933333333333333,0.98,0.9554287751827419,0.999821715100731,511.38042163848877,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
44,0.22264212678460513,0.2661172657708327,0.0702866330742836,0.8666666666666667,0.98,0.9577464788732394,0.999643430201462,511.77000188827515,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
45,0.21605515376609916,0.41178433582186696,0.053109135851264,0.8333333333333334,0.98,0.9506150829024781,0.999465145302193,512.4143199920654,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
46,0.19976683622773955,0.24342151621977487,0.07512017464575668,0.8933333333333333,0.98,0.9641647352469246,0.9991085755036548,511.5409023761749,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
47,0.2333289502911708,0.21464174876610437,0.06979606449604034,0.9,0.98,0.9737921198074523,0.999643430201462,512.5498747825623,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
48,0.23506857002482695,0.272453319132328,0.10431015188495318,0.8733333333333333,0.9733333333333334,0.9566767694776254,0.999465145302193,512.4584929943085,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
49,0.24964921907467,0.257015362183253,0.05537803052614133,0.8866666666666667,0.9866666666666667,0.9682652879301124,0.999465145302193,512.0873291492462,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
50,0.22074195078190637,0.3386033645272255,0.060040937668333454,0.88,0.98,0.943840256730255,0.999465145302193,512.6565041542053,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
51,0.25005495730458815,0.2976612205306689,0.09932644719878833,0.86,0.9733333333333334,0.9447316812266001,0.999643430201462,513.5209867954254,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
52,0.23364660532487666,0.3384581032395363,0.05963113429645697,0.84,0.98,0.9459796755214833,0.999465145302193,513.6361322402954,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
53,0.24578450527261286,0.33173926879962284,0.07613038623084624,0.8466666666666667,0.98,0.9417008379390265,0.999465145302193,512.2791156768799,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
54,0.21260176859357777,0.22302394211292267,0.05315537991623084,0.8933333333333333,0.98,0.9802103761811374,0.999643430201462,511.34727668762207,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
55,0.1943349501983646,0.2804147983590762,0.11350364051759243,0.9133333333333333,0.9733333333333334,0.9598858976644677,0.999643430201462,511.6892490386963,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
56,0.2186153759237598,0.24679382304350536,0.08758243538439274,0.8733333333333333,0.9733333333333334,0.9673738634337671,0.999643430201462,512.1379764080048,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
57,0.21377191920929095,0.3008082761367162,0.15044512391090392,0.8733333333333333,0.96,0.9527545016937066,0.999643430201462,512.8216762542725,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
58,0.22731793598217123,0.31016091247399646,0.12609079122543335,0.9,0.9733333333333334,0.9474059547156357,0.999821715100731,513.4434883594513,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
59,0.21832034177639906,0.2526780892411868,0.11010430271426837,0.8933333333333333,0.9666666666666667,0.9632733107505794,0.999465145302193,511.5017945766449,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
60,0.20382016147760784,0.25474266772468884,0.07135109161337216,0.8666666666666667,0.98,0.9591727580673917,0.999465145302193,511.6077473163605,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
61,0.21228766926947762,0.2298149608572324,0.09801342089970906,0.9,0.9733333333333334,0.9671955785344981,0.999643430201462,512.2212393283844,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
62,0.21099444014184615,0.29796183625857037,0.09750657829145591,0.86,0.9733333333333334,0.9491888037083258,0.999465145302193,513.7589199542999,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
63,0.21122251122313387,0.3511062370737394,0.10135570421814918,0.88,0.9733333333333334,0.9354608664646105,0.999465145302193,512.9222333431244,0.9809235157782136,38,0.9133333333333333,0.9745052594045284,5
64,0.25315897570813406,0.17238902787367502,0.10413073907295863,0.9266666666666666,0.9733333333333334,0.9844892137635942,0.999465145302193,514.4486827850342,0.9844892137635942,64,0.9266666666666666,0.9844892137635942,64
65,0.23697260133127737,0.334643939062953,0.07731901894013087,0.86,0.98,0.9304688892850775,0.999465145302193,513.012374162674,0.9844892137635942,64,0.9266666666666666,0.9844892137635942,64
66,0.21511226316146992,0.2051238120595614,0.06382176473736763,0.9266666666666666,0.98,0.9716527010162239,0.999465145302193,513.7837746143341,0.9844892137635942,64,0.9266666666666666,0.9844892137635942,64
67,0.2151194985353333,0.3489755565921466,0.07043775642911593,0.84,0.98,0.9482973792119809,0.999465145302193,512.0401227474213,0.9844892137635942,64,0.9266666666666666,0.9844892137635942,64
68,0.20471496770706246,0.19649128556251527,0.08130205462376276,0.9333333333333333,0.9733333333333334,0.9780709573899091,0.999465145302193,511.3429148197174,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
69,0.21695965705549017,0.31725757400194804,0.07886904265731573,0.8933333333333333,0.9733333333333334,0.9458013906222144,0.999465145302193,512.8986592292786,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
70,0.225967551754678,0.31694064756234486,0.11763080000877381,0.8733333333333333,0.9733333333333334,0.944018541629524,0.999465145302193,513.30819272995,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
71,0.21757681029684403,0.3269631771246592,0.08174724799891313,0.8666666666666667,0.9733333333333334,0.9424139775361027,0.999465145302193,513.6672418117523,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
72,0.23468691941569833,0.40230797449747724,0.21258742074171702,0.7933333333333333,0.9466666666666667,0.9276163308967731,0.999465145302193,513.5919456481934,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
73,0.23769842058420182,0.3034355421861013,0.11347313488523166,0.8733333333333333,0.9733333333333334,0.9477625245141736,0.999465145302193,512.6956355571747,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
74,0.21182979302015156,0.27856999516487124,0.08316613582273324,0.8466666666666667,0.9733333333333334,0.9548939204849348,0.9992868604029239,512.6730787754059,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
75,0.18390299048274755,0.31859957506259284,0.08674089178442955,0.86,0.9733333333333334,0.9368871456587627,0.999465145302193,512.3356516361237,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
76,0.19712031380591832,0.3608692930142085,0.07206658189495405,0.8666666666666667,0.9733333333333334,0.9299340345872704,0.999465145302193,513.1555681228638,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
77,0.18992222207872306,0.28002017209927244,0.11901870533823967,0.9,0.9733333333333334,0.9581030486717776,0.999465145302193,512.3456897735596,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
78,0.239687069593107,0.2980509956677755,0.14188612471024195,0.86,0.96,0.9379568550543771,0.9992868604029239,513.9784300327301,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
79,0.22172962371917332,0.32895371556282044,0.21043852359056472,0.88,0.9333333333333333,0.9488322339097879,0.999465145302193,513.9295825958252,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
80,0.2027113951830303,0.24906464340786139,0.07480274582902591,0.9133333333333333,0.9733333333333334,0.9714744161169548,0.999465145302193,512.3651878833771,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
81,0.20833051050520118,0.25886834383010865,0.08499023544291655,0.8933333333333333,0.9733333333333334,0.9622036013549653,0.999465145302193,512.4788491725922,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
82,0.20363640820278842,0.2690548555056254,0.09277036182582378,0.9066666666666666,0.9733333333333334,0.9572116241754324,0.999643430201462,511.817587852478,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
83,0.18980362861472017,0.3515949399272601,0.14433293163776398,0.84,0.96,0.9367088607594937,0.999465145302193,512.7533366680145,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
84,0.24690931935520732,0.26761832475662234,0.0923444380859534,0.8866666666666667,0.9733333333333334,0.9545373506863969,0.999465145302193,512.3335320949554,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
85,0.23228733053102213,0.2511514135201772,0.12307389373580614,0.9066666666666666,0.9666666666666667,0.9636298805491175,0.9992868604029239,513.2944791316986,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
86,0.22153892237473938,0.271242545346419,0.11227205172181129,0.8866666666666667,0.9666666666666667,0.9561419147798181,0.999465145302193,512.5884323120117,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
87,0.23037637004354858,0.19009639461835226,0.08580506873627504,0.9066666666666666,0.9733333333333334,0.978427527188447,0.9992868604029239,512.9821932315826,0.9844892137635942,64,0.9333333333333333,0.9780709573899091,68
